title,area,contentid,addr,cat,x,y
오가닉맘 고양터미널점,31,2924581,경기도 고양시 일산동구 중앙로 1036,A04,126.7896749719,37.6432308377
오가닉맘 롯데아울렛 고양점,31,2895138,경기도 고양시 덕양구 권율대로 420,A04,126.8631380913,37.6296420638
오가닉맘 현대 송도점,2,2927903,인천광역시 연수구 송도국제대로 123,A04,126.6579998144,37.3828032236
오가닉맘 현대가산,1,2922783,"서울특별시 금천구 디지털로10길 9, 3층",A04,126.8890705637,37.4776713039
오니츠카타이거 가로수,1,2929502,"서울특별시 강남구 압구정로10길 32(신사동, 지상1층)",A04,127.0219016731,37.5215908028
오니츠카타이거 광복,6,2930919,부산광역시 중구 광복로 65(광복동2가),A04,129.0324095525,35.0990898160
오니츠카타이거 두타,1,2930414,서울특별시 중구 장충단로 275 지하1층21호,A04,127.0088293006,37.5689100708
오니츠카타이거 신세계여주,31,2912480,"경기도 여주시 명품로 360(상거동, 여주프리미엄아울렛)",A04,127.6123672104,37.2413784084
오니츠카타이거 신세계파주,31,2923980,경기도 파주시 탄현면 필승로 200,A04,126.6965243749,37.7694061453
오디오파크 용산전자랜드,1,2922906,서울특별시 용산구 청파로 74 전자랜드(본관)2층205,A04,126.9596403612,37.5327661657
오래된 잡화점,33,3370844,충청북도 제천시 의병대로26라길 27 (동현동) 1층 코너상가,A04,128.2187824300,37.1317744904
오렌즈,1,2928837,서울특별시 서초구 신반포로 지하 188,A04,127.0044565170,37.5047007846
오렌즈,39,3305345,제주특별자치도 제주시 신광로 63-1 (연동),A04,126.4901207938,33.4863896316
오렌즈 강남시티,1,2902792,"서울특별시 강남구 강남대로 428, 301호(역삼동,만이빌딩)",A04,127.0268406981,37.5008766304
오렌즈 강남역,1,2925658,"서울특별시 서초구 서초대로77길 3 (서초동, 아라타워 1층)",A04,127.0265213615,37.4981130564
오렌즈 건대,1,2901188,서울특별시 광진구 아차산로 224,A04,127.0680969278,37.5406227563
오렌즈 경희대,1,2902548,서울특별시 동대문구 회기로 150 (회기동),A04,127.0529385346,37.5913110385
오렌즈 광화문,1,2923617,"서울특별시 종로구 삼봉로 82, 1층(청진동)",A04,126.9817094598,37.5721036569
오렌즈 동대문,1,2905797,"서울특별시 중구 장충단로 251, 1층(을지로6가)",A04,127.0080710842,37.5672269191
오렌즈 명동대사관점,1,2925825,서울특별시 중구 명동2길 50,A04,126.9831429698,37.5612521658
오렌즈 상수,1,2905466,"서울특별시 마포구 와우산로 61-1, 1층(서교동)",A04,126.9229348826,37.5501301576
오렌즈 상암 DMC,1,2913586,서울특별시 마포구 월드컵북로 396,A04,126.8903675790,37.5794706086
오렌즈 스타필드 코엑스점,1,2899166,서울특별시 강남구 영동대로 513,A04,127.0592179950,37.5119175967
오렌즈 신촌명물,1,2911405,"서울특별시 서대문구 명물길 18, 1층(창천동)",A04,126.9378666401,37.5577406514
오렌즈 압구정로데오,1,2910364,"서울특별시 강남구 압구정로50길 11 , 1층 (신사동, 남송빌딩)",A04,127.0382111318,37.5275154077
오렌즈 약수,1,2930917,"서울특별시 중구 다산로 117, 103호(신당동)",A04,127.0102517980,37.5546561968
오렌즈 영등포점,1,2922842,서울특별시 영등포구 영중로 16 1층,A04,126.9062067612,37.5178697180
오렌즈 영등포지하상가,1,2907519,서울특별시 영등포구 영중로 지하 20,A04,126.9058567905,37.5179585902
오렌즈 영등포지하상가점,1,3306730,서울특별시 영등포구 영중로 20 영등포로터리지하도상가 84호,A04,126.9058567905,37.5179585902
오렌즈 왕십리역,1,2925596,"서울특별시 성동구 왕십리광장로 17(행당동, 지상2층 맞이방 2-가호)",A04,127.0384101499,37.5614947974
오렌즈 외대,1,2908109,"서울특별시 동대문구 휘경로 16, 1층(이문동)",A04,127.0616653926,37.5957106839
오렌즈 중앙대,1,2923184,"서울특별시 동작구 흑석로 87-1, 1층(흑석동)",A04,126.9594355414,37.5073829998
오렌즈 한양대,1,2922508,"서울특별시 성동구 사근동길 4 (행당동, 1층서쪽3호)",A04,127.0415932363,37.5599894739
오렌즈 합정,1,2931704,서울특별시 마포구 독막로 9,A04,126.9146273399,37.5489468126
오렌즈 현대동대문,1,2930847,"서울특별시 중구 장충단로13길 20 지하1층(을지로6가,현대시티타워)",A04,127.0076821872,37.5687878415
오렌지멀티 MLB 두타,1,2924078,서울특별시 중구 장충단로 275,A04,127.0088293006,37.5689100708
오룡시장,38,2755811,전라남도 무안군 삼향읍 남악3로 15,A04,126.4598092250,34.8069166899
오류시장,1,2777893,서울특별시 구로구 경인로19가길 14-1 (오류동),A04,126.8433408649,37.4966071783
오메가,31,3307268,경기도 고양시 일산서구 호수로 817 (대화동),A04,126.7514777471,37.6686077579
오메가 롯데 월드타워점,1,2903243,서울특별시 송파구 올림픽로 300,A04,127.1040749597,37.5141653654
오메가 신세계 강남점,1,2908860,서울특별시 서초구 신반포로 176 3층,A04,127.0035815712,37.5056062193
오메가 신세계 대구점,4,2929284,대구광역시 동구 동부로 149 1층,A04,128.6292150324,35.8779835934
오메가 신세계 본점,1,2929874,서울특별시 중구 소공로 63,A04,126.9810181709,37.5609966018
오메가 현대 대구점,4,2929282,대구광역시 중구 달구벌대로 2077 2층,A04,128.5906548560,35.8666702733
오메가 현대 목동점,1,2909077,서울특별시 양천구 목동동로257,A04,126.8747288364,37.5263292843
오메가 현대 코엑스점,1,2910463,서울특별시 강남구 테헤란로 517 2층,A04,127.0597791462,37.5086679839
오브제,31,2927199,경기도 광명시 일직로17 2층,A04,126.8839475563,37.4232469761
오브제,1,3307029,서울특별시 중구 장충단로13길 20 (을지로6가)1층,A04,127.0076821872,37.5687878415
오산오색시장,31,1433294,경기도 오산시 오산로272번길 22 (오산동),A04,127.0710826085,37.1511151705
오설록 제주,39,2901520,제주특별자치도 서귀포시 안덕면 신화역사로 15,A04,126.2893811780,33.3059564173
오설록 현대미술관,1,2918056,서울특별시 종로구 삼청로 30,A04,126.9799038846,37.5785945367
오션시티종합어시장,31,2761539,경기도 안산시 단원구 대부황금로 1478 (대부북동),A04,126.5738129164,37.2864045987
오수상설시장,37,250546,전북특별자치도 임실군 오수면 오수로 159,A04,127.3266392289,35.5384820362
오스본 2001아울렛 중계,1,3306184,서울특별시 노원구 동일로204가길 46 (중계동),A04,127.0679274101,37.6413416033
오스본 뉴코아 평촌,31,3306841,경기도 안양시 동안구 동안로 119 (호계동),A04,126.9516812325,37.3893465617
오야니 현대가든파이브,1,2923654,"서울특별시 송파구 충민로 66, 1층",A04,127.1249768726,37.4776672007
오야니뉴욕 스타필드 고양점,31,2930534,경기도 고양시 덕양구 고양대로 1955 1층 1106호,A04,126.8947930433,37.6470294966
오이도전통수산시장,31,2797014,경기도 시흥시 오이도로 167 (정왕동),A04,126.6882230818,37.3459330359
오이도종합어시장,31,2751377,경기도 시흥시 오이도어시장로 8 (정왕동),A04,126.6888980544,37.3447054125
오일릴리 롯데아울렛 김해점,36,2929272,경상남도 김해시 장유로 469,A04,128.8296220926,35.1851014570
오일릴리 롯데아울렛 동부산점,6,2929267,부산광역시 기장군 기장해안로 147,A04,129.2128079785,35.1922521684
오일릴리 롯데아울렛 이시아폴리스점,4,2929268,대구광역시 동구 팔공로49길 16,A04,128.6373908727,35.9215899181
오일릴리 롯데아울렛 이천점,31,2929260,경기도 이천시 호법면 프리미엄아울렛로 177-74 롯데프리미엄아울렛 이천점,A04,127.4000447120,37.2422772151
오일릴리 롯데아울렛 파주점,31,2930017,경기도 파주시 회동길 390,A04,126.6937760801,37.7178732145
오일릴리 신세계사이먼 시흥점,31,2930025,경기도 시흥시 서해안로 699,A04,126.7383981191,37.3801938341
오일릴리 현대아울렛 김포점,31,2900732,경기도 김포시 아라육로152번길 100,A04,126.7852461144,37.5972888829
오정농수산물도매시장,3,2758574,대전광역시 대덕구 한밭대로 987 (오정동),A04,127.4082935191,36.3579679539
오조크,1,3306419,서울특별시 강북구 도봉로 62 (미아동),A04,127.0305315802,37.6146468109
오조크 모다아울렛 부평점,2,3306464,인천광역시 부평구 부평문화로 35 (부평동) 2층,A04,126.7195883437,37.4935914417
오주크 모다아울렛 인천점,2,3305402,인천광역시 서구 북항로32번안길 50 (원창동),A04,126.6477388876,37.5099716004
오즈세컨,1,3306931,서울특별시 중구 장충단로13길 20 (을지로6가)4층,A04,127.0076821872,37.5687878415
오즈세컨,1,3307466,서울특별시 관악구 봉천로 209 (봉천동),A04,126.9249974851,37.4905482278
오즈세컨현대무역점,1,2917607,서울특별시 강남구 테헤란로 517,A04,127.0597791462,37.5086679839
오천시장,35,2762723,경상북도 포항시 남구 오천읍 세계리 831,A04,129.4172738457,35.9661467546
오페라성형외과의원,1,3306231,서울특별시 서초구 강남대로 527 (반포동),A04,127.0218659178,37.5091394705
오프라벨 롯데광교,31,2915712,"경기도 수원시 영통구 도청로 10(이의동, 롯데백화점 아울렛광교점)",A04,127.0554913633,37.2860687197
오프라벨 롯데몰 진주점,36,2928905,경상남도 진주시 동진로 440,A04,128.1398630799,35.1801923316
오프라벨 롯데아울렛 부여점,34,2924030,충청남도 부여군 백제문로 387,A04,126.9019791164,36.3072593060
오프라벨 신세계 부산점,6,2900451,부산광역시 기장군 정관로 1133,A04,129.2349940728,35.3238517233
오프라벨 신세계 시흥점,31,2929911,경기도 시흥시 서해안로 699,A04,126.7383981191,37.3801938341
오프라벨 의정부민락,31,2905937,경기도 의정부시 용민로182번길 33 금주빌딩,A04,127.0946664632,37.7444911966
오프라벨 현대가든파이브,1,2907692,서울특별시 송파구 충민로 66,A04,127.1249768726,37.4776672007
오프라벨 현대아울렛 김포점,31,2925949,경기도 김포시 고촌읍 아라육로 152번길 100 124호,A04,126.7852461144,37.5972888829
오프라벨 현대아울렛 송도점,2,2927774,인천광역시 연수구 송도국제대로 123,A04,126.6579998144,37.3828032236
오프웍스,1,3306685,서울특별시 중구 장충단로13길 20 (을지로6가),A04,127.0076821872,37.5687878415
오픈클로젯,1,3306975,"서울특별시 구로구 경인로 662 (신도림동, 디큐브시티)",A04,126.8884169673,37.5089148857
오후 nc신구로,1,3306886,서울특별시 구로구 구로중앙로 152 (구로동),A04,126.8827871414,37.5012129024
오후 뉴코아 평촌,31,3306632,경기도 안양시 동안구 동안로 119 (호계동),A04,126.9516812325,37.3893465617
오후 제주지하,39,2911464,"제주특별자치도 제주시 중앙로 지하60 (일도일동) 265,266호",A04,126.5246421845,33.5131899914
오휘,1,3306129,"서울특별시 구로구 경인로 662 (신도림동, 디큐브시티)",A04,126.8884169673,37.5089148857
오휘,1,3306581,서울특별시 강북구 도봉로 62 (미아동),A04,127.0305315802,37.6146468109
오휘,1,3307640,서울특별시 관악구 봉천로 209 (봉천동),A04,126.9249974851,37.4905482278
오휘 롯데안산,31,2925017,경기도 안산시 단원구 고잔1길 12,A04,126.8345133215,37.3180555223
옥계5일장,32,3532396,강원특별자치도 강릉시 옥계면 현내시장길 78,A04,129.0348087155,37.6089684239
옥곡시장,38,2754764,전라남도 광양시 옥곡면 큰골1길 2-26,A04,127.7006843695,34.9882339529
"옥산장 (3, 8일)",33,132611,충청북도 청주시 흥덕구 옥산면 오산리,A04,127.3756241717,36.6645850057
옥선명차사(요산당),36,1343910,경상남도 하동군 화개면 화개로 814,A04,127.6387079395,35.2544473530
옥신,6,2913527,부산광역시 부산진구 범일로 132,A04,129.0596365739,35.1418133129
"옥종장 (3, 8일)",36,523991,경상남도 하동군 옥종면 청룡리,A04,126.9781877165,37.5665097998
옥진주 르네시떼,6,2913831,부산광역시 사상구 광장로 7 르네시떼 1층 1435호,A04,128.9775986751,35.1635565884
"옥천장 (5, 10일)",33,132016,충청북도 옥천군 옥천읍 삼금로 45 (옥천읍),A04,127.5682085205,36.3024271529
옥포국제시장,36,2758174,경상남도 거제시 옥포동 529-8,A04,128.6900254045,34.8942370381
온고을공예방,37,1595026,전북특별자치도 전주시 완산구 향교길 51-9,A04,127.1523031232,35.8122257130
온누리약국 종로,1,2924145,"서울특별시 종로구 종로 293, 1층(창신동)",A04,127.0105123957,37.5719180845
온더스팟,1,2927266,서울특별시 강남구 신사동 535-1,A04,127.0224294367,37.5203909516
온더스팟,1,2928676,서울특별시 용산구 이태원로238-1,A04,127.0000338108,37.5360581737
온더스팟 명동점,1,2924801,서울특별시 중구 명동8길 37-4,A04,126.9851760970,37.5619910058
온봄달열하루,33,3033840,충청북도 옥천군 옥천읍 향수4길 21,A04,127.5812070010,36.3155953250
온앤온,31,2927099,경기도 김포시 고촌읍 아라육로152번길100,A04,126.7852461144,37.5972888829
온앤온,1,3306024,서울특별시 중구 장충단로13길 20 (을지로6가)4층,A04,127.0076821872,37.5687878415
온앤온,1,3307146,서울특별시 강북구 도봉로 62 (미아동),A04,127.0305315802,37.6146468109
온앤온,1,3307191,서울특별시 영등포구 영중로 9 (영등포동4가),A04,126.9055901684,37.5172308925
온앤온,1,3307710,서울특별시 관악구 봉천로 209 (봉천동),A04,126.9249974851,37.4905482278
온앤온 nc신구로,1,3307044,서울특별시 구로구 구로중앙로 152 (구로동),A04,126.8827871414,37.5012129024
온앤온 뉴코아 평촌,31,3307759,경기도 안양시 동안구 동안로 119 (호계동),A04,126.9516812325,37.3893465617
온앤온 롯데광교,31,2915154,경기도 수원시 영통구 도청로 10 지하1층,A04,127.0554913633,37.2860687197
온앤온 롯데김해,36,2931839,경상남도 김해시 장유로 469 (신문동) 롯데아울렛 김해,A04,128.8296220926,35.1851014570
온앤온 롯데동부산,6,2925875,부산광역시 기장군 기장해안로 147,A04,129.2128079785,35.1922521684
온앤온 롯데이천,31,2931420,경기도 이천시 호법면 프리미엄아울렛로 177-74 롯데프리미엄아울렛,A04,127.4000447120,37.2422772151
온앤온 현대가산,1,2912381,서울특별시 금천구 디지털로10길 9 현대시티아울렛 1층,A04,126.8890705637,37.4776713039
온앤온 현대동대문,1,3306171,서울특별시 중구 장충단로13길 20(을지로6가),A04,127.0076821872,37.5687878415
온양도자기,34,132581,충청남도 아산시 신창면 서부남로 559 (신창면),A04,126.9192867604,36.7922733404
온양도자기(인주면),34,1966706,충청남도 아산시 인주면 현대로 984,A04,126.8812888285,36.8423974516
온양온천시장,34,132495,충청남도 아산시 시장길 29 (온천동),A04,127.0043015565,36.7833480876
온천시장,6,3083333,"부산광역시 동래구 온천장로119번길 56 (온천동, 더샵 온천헤리티지)",A04,129.0819629857,35.2220825112
올드앤뉴,1,2929373,서울특별시 용산구 청파로74 2층,A04,126.9596403612,37.5327661657
올리브데올리브,31,2929055,경기도 이천시 호법면 프리미엄아울렛로 177-74 롯데프리미엄아울렛,A04,127.4000447120,37.2422772151
올리브데올리브 2001아울렛 중계,1,3306833,서울특별시 노원구 동일로204가길 46 (중계동),A04,127.0679274101,37.6413416033
올리브데올리브 뉴코아 평촌,31,3306203,경기도 안양시 동안구 동안로 119 (호계동),A04,126.9516812325,37.3893465617
올리브데올리브 롯데광명,31,2915540,경기도 광명시 일직로 17 롯데프리미엄아울렛3층,A04,126.8839475563,37.4232469761
올리브데올리브 롯데기흥,31,2924335,경기도 용인시 기흥구 신고매로 124,A04,127.1209287945,37.2254213563
올리브데올리브 롯데김해,36,2905910,경상남도 김해시 장유로 469 롯데아울렛 김해점 2층,A04,128.8296220926,35.1851014570
올리브데올리브 롯데이천,31,2924315,경기도 이천시 프리미엄아울렛로 177-74 롯데아울렛백자동2층,A04,127.4000447120,37.2422772151
올리브데올리브 현대가산,1,2906145,서울특별시 금천구 디지털로10길 9 현대시티아울렛 1층,A04,126.8890705637,37.4776713039
올리브마트,1,2893987,서울특별시 중구 장충단로 229-3(광희동1가),A04,127.0071434449,37.5653215681
올리브영,2,2924479,인천광역시 계양구 장제로867,A04,126.7380768931,37.5447941503
올리브영,1,3305901,서울특별시 중구 장충단로13길 20 (을지로6가),A04,127.0076821872,37.5687878415
올리브영 AK광명점,31,3305708,경기도 광명시 양지로 17,A04,126.8829033333,37.4187335920
올리브영 LF스퀘어양주,31,2922951,경기도 양주시 평화로 1593 LF스퀘어 2층,A04,127.0523067219,37.8314469673
올리브영 가산디지털단지역,1,2924339,서울특별시 금천구 벚꽃로 286,A04,126.8841431566,37.4804542263
올리브영 가양역,1,2923925,서울특별시 강서구 양천로 476,A04,126.8532853528,37.5616525737
올리브영 강남 타운,1,3307143,서울특별시 서초구 강남대로 429 동일빌딩 1~3층,A04,127.0257880178,37.5008460593
올리브영 강남대,31,2909592,"경기도 용인시 기흥구 강남로 3 (구갈동 581-1, 강남앤플러스 1층 116~118호)",A04,127.1261492621,37.2711022742
올리브영 강남본점,1,2917287,서울특별시 서초구 강남대로 429 동일빌딩1-3층,A04,127.0257880178,37.5008460593
올리브영 강남엔터식스,1,2924146,서울특별시 서초구 신반포로 지하 188,A04,127.0044565170,37.5047007846
올리브영 강남중앙,1,2924470,서울특별시 강남구 강남대로 372,A04,127.0290850741,37.4960883373
올리브영 강남파이낸스,1,2917154,서울특별시 강남구 테헤란로 152 (역삼동),A04,127.0365231734,37.5000768968
올리브영 강동구청,1,2903798,서울특별시 강동구 성내로 19,A04,127.1227839129,37.5302027290
올리브영 강릉,32,2930367,강원특별자치도 강릉시 경강로 2090-1,A04,128.8957833964,37.7542850325
올리브영 강릉교동,32,2930369,강원특별자치도 강릉시 교동광장로 115,A04,128.8775652623,37.7649834400
올리브영 강릉대학로,32,2930370,강원특별자치도 강릉시 신대학길 19,A04,128.8952751384,37.7533129128
올리브영 강릉입암,32,2930372,강원특별자치도 강릉시 용지로 23,A04,128.9115347722,37.7537354031
올리브영 강릉포남,32,2930793,강원특별자치도 강릉시 하평길 37,A04,128.9129507909,37.7705695947
올리브영 강변역,1,2907554,서울특별시 광진구 강변역로4길 10,A04,127.0934197711,37.5354015962
올리브영 건대,1,2912304,서울특별시 광진구 능동로 133,A04,127.0716854251,37.5428975563
올리브영 건대 타운,1,3307462,"서울특별시 광진구 아차산로 244 1,2층",A04,127.0701967577,37.5398812136
올리브영 건대입구,1,2930800,서울특별시 광진구 동일로22길 115,A04,127.0704772612,37.5408172207
올리브영 건대커먼그라운드점,1,3305561,서울특별시 광진구 아차산로 200 커먼그라운드,A04,127.0656360164,37.5414781682
올리브영 경기광주점,31,3307182,경기도 광주시 중앙로 94,A04,127.2592722022,37.4081526868
올리브영 경남정보대점,6,3306053,부산광역시 사상구 냉정로 116,A04,129.0126349006,35.1493893754
올리브영 경북대,4,2924925,대구광역시 북구 산격동 1341-1,A04,128.6094441326,35.8930204151
올리브영 경북도청신도시점,,3555937,경상북도 예천군 호명읍 수변로 115,A04,128.4858357905,36.5748211296
올리브영 경북성주점,,3556979,경상북도 성주군 성주읍 성주로 3250,A04,128.2893466930,35.9176700816
올리브영 경북영주역점,35,3307715,경상북도 영주시 대학로 35,A04,128.6205253500,36.8090496474
올리브영 경북영주점,,3555918,경상북도 영주시 구성로350번길 29 (영주동),A04,128.6242329071,36.8243174133
올리브영 경북왜관점,,3555696,경상북도 칠곡군 왜관읍 중앙로 203-2,A04,128.3989515847,35.9931996295
올리브영 경산사동점,,3556023,경상북도 경산시 백자로 72 (사동),A04,128.7553946555,35.8121156023
올리브영 경산시장점,35,3307080,경상북도 경산시 중앙로 78,A04,128.7355266565,35.8229112352
올리브영 경산정평역점,,3555948,경상북도 경산시 대학로 39 (정평동),A04,128.7272881644,35.8346541990
올리브영 경산조영점,,3556987,경상북도 경산시 대학로 321 (조영동),A04,128.7559966274,35.8390570110
올리브영 경산하양대로점,,3555951,경상북도 경산시 하양읍 대경로 668,A04,128.8147478572,35.9080391879
올리브영 경산하양점,,3555693,경상북도 경산시 하양읍 하양로 82,A04,128.8172253065,35.9119693447
올리브영 경성대부경대,6,2918392,"부산광역시 남구 수영로 312, 21센츄리시티오피스텔 201호",A04,129.1003859309,35.1372840167
올리브영 경주용강점,,3555925,경상북도 경주시 원지길 46 (용강동),A04,129.2229437122,35.8674375459
올리브영 경주황남점,,3555942,경상북도 경주시 포석로 1068 (황남동),A04,129.2097735311,35.8362991459
올리브영 경희대,1,2931352,서울특별시 동대문구 경희대로 2 (회기동),A04,127.0525774407,37.5918693005
올리브영 계산삼거리,2,2914141,인천광역시 계양구 경명대로 1048,A04,126.7232866207,37.5432079615
올리브영 계양구청,2,2923675,인천광역시 계양구 계산새로 93,A04,126.7385187031,37.5382143678
올리브영 계양점,2,3305749,인천광역시 계양구 오조산로 3 (작전동),A04,126.7378328497,37.5312484987
올리브영 고덕,1,2907530,서울특별시 강동구 동남로75길 13-15 1층,A04,127.1555219317,37.5536755949
올리브영 고양동,31,2904049,경기도 고양시 덕양구 혜음로 34,A04,126.9022602017,37.7035674936
올리브영 고양원당점,31,3305986,경기도 고양시 덕양구 호국로789번길 6,A04,126.8361092297,37.6570356153
올리브영 고양원마운트,31,2931815,경기도 고양시 일산서구 한류월드로 300,A04,126.7545414686,37.6646082788
올리브영 고양원흥점,31,3307665,경기도 고양시 덕양구 도래울로 110,A04,126.8724954199,37.6349721672
올리브영 고양행신점,31,3307643,경기도 고양시 덕양구 중앙로 560,A04,126.8353518953,37.6241199879
올리브영 고양향동점,31,3306674,"경기도 고양시 덕양구 꽃마을로 4 퍼스트타워 101, 102, 103호",A04,126.8924085096,37.5989628230
올리브영 곤지암,31,2930818,경기도 광주시 곤지암읍 곤지암로 45(곤지암리 433-14),A04,127.3417830490,37.3496304050
올리브영 공덕역,1,2905576,"서울특별시 마포구 신공덕동 167, 메트로디오빌 1층",A04,126.9529156690,37.5435703453
올리브영 공덕파크팰리스,1,2904008,서울특별시 마포구 마포대로 143 1층,A04,126.9531044291,37.5475198896
올리브영 공릉역,1,2903147,서울특별시 노원구 동일로192길 74 93지하2층104호,A04,127.0771103113,37.6271295326
올리브영 과천점,31,3305638,경기도 과천시 별양상가1로 25,A04,126.9925569754,37.4283372133
올리브영 관악 타운,1,3306264,서울특별시 관악구 관악로 173,A04,126.9522647221,37.4807609625
올리브영 광교앨리웨이점,31,3305342,경기도 수원시 영통구 광교호수공원로 80 (원천동 593 1층 127호),A04,127.0603134717,37.2745173664
올리브영 광나루역,1,2930826,서울특별시 광진구 아차산로 607 1층,A04,127.1060627223,37.5474309830
올리브영 광명사거리역,31,2924731,경기도 광명시 광명로 897,A04,126.8539653862,37.4791788365
올리브영 광명소하점,31,3307230,경기도 광명시 금하로 464 메이저리치안 제113~115호,A04,126.8840551722,37.4485079343
올리브영 광명아브뉴프랑점,31,3305626,"경기도 광명시 양지로 16 B2층,13,14,15,23,24호(일직동)",A04,126.8813840674,37.4172920659
올리브영 광명철산점,31,3307145,경기도 광명시 철산로 24 101,A04,126.8690168806,37.4760516901
올리브영 광복본점,6,2905443,부산광역시 중구 비프광장로 36 1층,A04,129.0287987672,35.0986453542
올리브영 광안리,6,2924618,부산광역시 수영구 광안해변로 153-1,A04,129.1144566214,35.1485330173
올리브영 광안비치,6,2911624,부산광역시 수영구 광안해변로 235 101호,A04,129.1197115509,35.1547074235
올리브영 광주518공원,5,2903790,광주광역시 서구 상무민주로 90,A04,126.8596485792,35.1585975715
올리브영 광주매곡,5,2903273,광주광역시 북구 설죽로 319,A04,126.8985666177,35.1882032176
올리브영 광주선운지구점,5,3305944,광주광역시 광산구 어등대로 418,A04,126.7691568304,35.1487582705
올리브영 광주송정역,5,2924447,광주광역시 광산구 상무대로 207 1층,A04,126.7915690015,35.1380931856
올리브영 광주수완,5,2915031,광주광역시 광산구 수완동 1424,A04,126.8243397964,35.1904239361
올리브영 광주용봉지구,5,2927097,광주광역시 북구 용봉택지로 39(용봉동),A04,126.8908203163,35.1788013705
올리브영 광주평화방송,5,2931502,광주광역시 서구 상무시민로 75 (치평동),A04,126.8470858783,35.1555282619
올리브영 광주하남콜럼버스,5,2930726,광주광역시 광산구 사암로216번길 38-6,A04,126.8103778263,35.1630656811
올리브영 광주황금,5,2912568,"광주광역시 동구 황금동 68-2,1층",A04,126.9167271621,35.1467526502
올리브영 광흥창역점,1,3305677,서울특별시 마포구 서강로 75-16 PEER 1층,A04,126.9313341293,37.5496942476
올리브영 구로디지털,1,2924638,서울특별시 구로구 디지털로34길 43 코오롱싸이언스밸리 1차 1층,A04,126.8988250191,37.4852039361
올리브영 구로디지털단지역점,1,3307273,서울특별시 관악구 시흥대로 576,A04,126.9030913276,37.4841180273
올리브영 구로호텔,1,2930657,서울특별시 구로구 디지털로32길 72 1층,A04,126.8988722923,37.4832374993
올리브영 구리갈매점,31,3307246,경기도 구리시 산마루로 24,A04,127.1165704888,37.6311825523
올리브영 구리수택점,31,3307212,경기도 구리시 이문안로 70,A04,127.1390195572,37.5921958223
올리브영 구리역,31,2906147,경기도 구리시 경춘로 247 (인창동 676-5),A04,127.1424439655,37.6019975228
올리브영 구미문성점,,3555927,경상북도 구미시 고아읍 들성로 170,A04,128.3399105307,36.1586741927
올리브영 구미상모점,,3555898,경상북도 구미시 상사서로 55 (상모동),A04,128.3550639538,36.0874631212
올리브영 구미형곡점,35,2912488,"경상북도 구미시 신시로 63, 1층",A04,128.3388341054,36.1136292941
올리브영 구미확장단지점,35,2930915,경상북도 구미시 신당2로 9,A04,128.4340550499,36.1558651343
올리브영 구월아시아드,2,2907418,인천광역시 남동구 예술로 126,A04,126.7008997299,37.4451828474
올리브영 구일역,1,2923783,서울특별시 구로구 구일로10길 49,A04,126.8744602744,37.4957967164
올리브영 국회의사당역점,1,3307297,서울특별시 영등포구 국회대로 지하 758 9호선 지하2층,A04,126.9178942961,37.5281242915
올리브영 군산나운,37,2910232,전북특별자치도 군산시 나운2길 38,A04,126.7035669673,35.9646422852
올리브영 군자역,1,2930912,서울특별시 광진구 군자동 478-5,A04,127.0789510309,37.5569710527
올리브영 금호,1,2928868,서울특별시 성동구 독서당로 302,A04,127.0225841927,37.5481349544
올리브영 김천혁신도시점,,3555901,경상북도 김천시 혁신3로 15 (율곡동),A04,128.1829478126,36.1173621280
올리브영 김포공항,1,2916183,서울특별시 강서구 하늘길 38 (방화동) G,A04,126.8029148466,37.5652540347
올리브영 김포공항국내선청사점,1,3307508,서울특별시 강서구 하늘길 112 김포공항국내선청사 동편 2층,A04,126.8084867976,37.5568078938
올리브영 김포구래,31,2918267,경기도 김포시 김포한강9로76번길 21,A04,126.6268287153,37.6442889327
올리브영 김포라베니체,31,2930759,경기도 김포시 김포한강4로 8,A04,126.6785935603,37.6395459582
올리브영 김포사우,31,2930741,경기도 김포시 사우중로 45,A04,126.7185154800,37.6192823587
올리브영 김해삼계,36,2914101,경상남도 김해시 삼계중앙로 47,A04,128.8702470399,35.2609353618
올리브영 김해장유대청점,36,3306234,경상남도 김해시 번화1로56번길 19 장유피닉스빌딩,A04,128.8025825610,35.1933278177
올리브영 김해장유부곡점,36,3307625,"경상남도 김해시 능동로 153 (부곡동, 삼화빌딩)",A04,128.8079957283,35.2024963329
올리브영 김해장유율하점,36,3305422,경상남도 김해시 율하3로 53 경보프라자 1층,A04,128.8148542687,35.1728470054
올리브영 남부터미널,1,2924839,서울특별시 서초구 효령로 283,A04,127.0150366641,37.4850699205
올리브영 남양주다산점,31,3305697,"경기도 남양주시 다산순환로 350 kb골든타워 118,119,120호",A04,127.1553865541,37.6256783383
올리브영 남양주덕소점,31,3307666,경기도 남양주시 와부읍 덕소로 89-1 2F,A04,127.2124852635,37.5861978488
올리브영 남양주도농점,31,3306588,"경기도 남양주시 도농로 29 부영프라자 109호,110호",A04,127.1568258034,37.6084803630
올리브영 남양주별내점,31,3305347,경기도 남양주시 별내중앙로 84 3904동 22-1~2호,A04,127.1215306261,37.6494388527
올리브영 남양주장현점,31,3305940,경기도 남양주시 장현로 77,A04,127.1809815806,37.7177236543
올리브영 남양주청학점,31,3307583,"경기도 남양주시 별내면 청학로중앙길 9 1층 106호, 107호, 108호",A04,127.1184125446,37.7087485641
