title,area,contentid,addr,cat,x,y
경포 그곳에가면,32,3534252,강원특별자치도 강릉시 해안로 381-2 (초당동),B02,128.9115056778,37.7963415842
경포 비치 관광 호텔,32,142816,강원특별자치도 강릉시 해안로406번길 17 (강문동),B02,128.9136859533,37.7990246496
경포 수호텔 [한국관광 품질인증/Korea Quality],32,138981,강원특별자치도 강릉시 창해로 439 (강문동),B02,128.9125221320,37.8002411530
경포대 산호 펜션,32,3534228,강원특별자치도 강릉시 해안로406번길 13-5 (강문동),B02,128.9131276679,37.7991162953
경포대오션호텔,32,3540838,강원특별자치도 강릉시 해안로406번길 13-7 (강문동),B02,128.9127665827,37.7993357075
경포도도애견펜션,32,2913606,강원특별자치도 강릉시 하남길 197-15,B02,128.8856798604,37.8081785994
경포비치호텔,32,3547649,강원특별자치도 강릉시 해안로406번길 17 (강문동),B02,128.9136387347,37.7990607559
경포에메랄드,32,596860,강원특별자치도 강릉시 해안로406번길 26 (강문동),B02,128.9147997532,37.7986636022
경포우성펜션,32,973640,강원특별자치도 강릉시 경포로463번안길 9-3,B02,128.9019563769,37.8015407965
경함정,,3102215,경상북도 안동시 임하면 금소4길 23-4,B02,128.8528829179,36.5074607137
계곡과소나무 펜션,31,2738740,경기도 포천시 일동면 무리울길 299,B02,127.3606916905,37.9524357148
계룡산작은쉼터,34,397793,충청남도 공주시 계룡면 되찬길 48-3,B02,127.1622096615,36.3702038686
계림궁,35,1867200,경상북도 경주시 포석로 932 (탑동),B02,129.2111959697,35.8243421893
계와고택,35,2932873,경상북도 안동시 금소중앙길 56-1 계와고택,B02,128.8529135077,36.5061914143
고기리 다온스테이,,3101964,경기도 용인시 수지구 호수로52번길 51 (고기동) 1동 1층 1호,B02,127.0674300860,37.3523418112
고대안풀빌라펜션,35,3533117,경상북도 경주시 감포읍 가래실길 135,B02,129.4904247093,35.8103240674
고려호텔,31,143138,경기도 부천시 원미구 길주로 66 (상동),B02,126.7495686111,37.5054655933
고려호텔,35,3044522,경상북도 안동시 영가로 13 (동부동),B02,128.7327530324,36.5644908297
고립낙원,35,3532760,경상북도 청도군 풍각면 차산길 9-21,B02,128.6072628436,35.6255450564
고선재,33,2681174,충청북도 청주시 상당구 남일면 윗고분터길 33-15 고선재,B02,127.5178669019,36.5661793989
고성 최필간고택,36,1990092,경상남도 고성군 하일면 학동돌담길 55 (하일면),B02,128.1936699642,34.9505829528
고성이씨 탑동종택,35,2597551,경상북도 안동시 임청각길 103 (법흥동),B02,128.7442796474,36.5692988320
고심스테이,32,3540230,강원특별자치도 강릉시 사천면 너다리길 87,B02,128.8508794218,37.8339666020
고양국제청소년문화센터 유스센터,31,2818337,경기도 고양시 일산동구 애니골길 97 고양국제청소년문화센터,B02,126.7926626777,37.6754854695
고운[한국관광 품질인증/Korea Quality],1,2950469,서울특별시 종로구 북촌로12길 35-1,B02,126.9858393299,37.5830052419
고유[한국관광 품질인증/Korea Quality],37,2651962,전북특별자치도 전주시 완산구 향교길 51-5,B02,127.1523281243,35.8121035044
고유한관광농원펜션,38,2814167,전라남도 고흥군 연강예회길 299-8,B02,127.2762320498,34.6845607383
고은,1,3533122,"서울특별시 종로구 동숭4나길 25 (동숭동, 상일아트빌라) 101호",B02,127.0055403052,37.5832500110
고집불통송가네,38,2604533,전라남도 해남군 북평면 동해길 108-23,B02,126.6314417760,34.4415633214
고창 선운산 유스호스텔,37,137499,전북특별자치도 고창군 아산면 선운사로 158-36,B02,126.5831950164,35.5034316425
고창읍성한옥마을,37,2049790,전북특별자치도 고창군 동리로 128 한옥체험펜션,B02,126.7061747553,35.4324750976
고추잠자리,2,1204528,인천광역시 부평구 동암광장로4번길 12,B02,126.7016156268,37.4704965856
고택 한옥에서,38,1991992,전라남도 담양군 창평면 돌담길 88-9,B02,127.0206073559,35.2376996952
고택한옥에서,38,2604391,전라남도 담양군 창평면 돌담길 88-9,B02,127.0185269068,35.2407604250
고현,32,3102105,강원특별자치도 강릉시 명주로55번길 11 (홍제동),B02,128.8873952430,37.7549264615
고현당,37,2572898,전북특별자치도 전주시 완산구 한지길 112-3 (풍남동3가),B02,127.1537251387,35.8152920547
고흐와 해바라기,32,777162,강원특별자치도 홍천군 서면 팔봉강변길 235,B02,127.7097007019,37.6981217506
고흥썬밸리리조트,38,3531271,전라남도 고흥군 도덕면 고흥만로 1134,B02,127.1979342978,34.6467081002
곡전재,38,2607706,전라남도 구례군 토지면 곡전재길 15-2,B02,127.5139035800,35.2035703599
골드마운틴하우스 (유한회사진도휴식),38,3511367,전라남도 진도군 고군면 원포길 226,B02,126.3770576294,34.4817629973
골드브라운호텔,5,3044523,광주광역시 동구 백서로125번길 32-5 (금동),B02,126.9179409931,35.1447806716
골드원호텔&스위트,39,3076375,제주특별자치도 서귀포시 이어도로 1032 (서호동),B02,126.5223984479,33.2442391264
골드코스트호텔 인천,2,3049916,인천광역시 남동구 논현로26번길 46 (논현동),B02,126.7079891583,37.4024934860
골든리버호텔,31,3081264,경기도 광명시 소하로92번길 6-9 (소하동),B02,126.8828497488,37.4477052284
골든비즈니스호텔,36,3081232,경상남도 진주시 에나로 101 (충무공동),B02,128.1403742084,35.1778370506
골든서울호텔,1,3080065,서울특별시 강서구 공항대로 663 (염창동),B02,126.8781306951,37.5479601641
골든코스트,34,1275155,충청남도 태안군 근흥면 근흥로 867,B02,126.2146999955,36.7059822116
골든튤립 호텔 남강,36,2664597,경상남도 진주시 남강로673번길 16 골든튤립에센셜 남강 (동성동),B02,128.0865896708,35.1916150997
골든튤립에버 용인호텔,31,3079710,경기도 용인시 처인구 포곡읍 전대로78번길 19-2,B02,127.2167933722,37.2870909414
골든튤립인천에어포트호텔,2,2782945,인천광역시 중구 흰바위로59번길 8 (운서동),B02,126.4924230049,37.4923125872
골든파크 호텔,38,1624188,전라남도 여수시 오동도로 75,B02,127.7504446011,34.7435344863
골든호텔,1,3080089,서울특별시 강서구 마곡중앙6로 89 (마곡동) 뉴골든타워 9~12층,B02,126.8373062948,37.5602246771
골목안채,34,3546493,충청남도 아산시 도고면 아산만로180번길 6-4,B02,126.8684866773,36.7595512178
곰곰하우스,1,3532757,서울특별시 종로구 계동길 85-15 (계동),B02,126.9864726513,37.5813971066
곰펜션,32,628690,강원특별자치도 홍천군 서면 팔봉산로 1047-4,B02,127.6895135236,37.7023181112
공감호스텔 동성로(공감동성로게스트하우스),4,2623597,대구광역시 중구 동성로12길 9 (동문동),B02,128.5963486591,35.8716892550
공룡모텔,36,2579485,경상남도 고성군 거류면 거류로 142,B02,128.3688625323,34.9683674137
공룡펜션,36,2579512,경상남도 고성군 하이면 자란만로 719-4,B02,128.1551715295,34.9130725855
공방스테이,32,3068031,강원특별자치도 고성군 죽왕면 삼포민박촌길 8-15,B02,128.5290796659,38.3161126498
공유한옥,,3101968,전북특별자치도 완주군 경천면 요동길 41,B02,127.2708918084,36.0513644350
공주공산성게스트 하우스,34,2696271,충청남도 공주시 백미고을길 5-4,B02,127.1227634182,36.4651700701
공주잉크관광호텔,34,3076499,충청남도 공주시 신관동,B02,127.1301209652,36.4698391086
공주하숙마을,34,2854631,충청남도 공주시 당간지주길 21,B02,127.1231998391,36.4522271167
공주한옥마을,34,1867806,충청남도 공주시 관광단지길 12,B02,127.1082758351,36.4649420636
관광 꿈꾸는숲 펜션,31,2622230,경기도 포천시 소흘읍 죽엽산로 490,B02,127.1649226080,37.7907315317
관광펜션 시실리(평창시실리펜션),32,2569016,강원특별자치도 평창군 진부면 탑동길 195-8,B02,128.5504134632,37.6986597858
관숙,1,3438351,서울특별시 마포구 백범로15길 27 (대흥동),B02,126.9431719619,37.5488806651
관음사가는길펜션,39,2486105,제주특별자치도 제주시 산록북로 819 (아라일동),B02,126.5544690871,33.4375488373
광림모텔,32,137324,강원특별자치도 속초시 청대로 2,B02,128.6002939920,38.1839433186
광명JS부티크호텔,31,3081237,경기도 광명시 오리로854번길 16-18 (철산동),B02,126.8688780525,37.4743241106
광이멀스테이,39,2940391,제주특별자치도 제주시 월각로 151,B02,126.3048803787,33.4058844989
광장호텔,6,142874,부산광역시 동구 중앙대로214번길 7,B02,129.0413666394,35.1162158418
광주 아우라 비즈니스 호텔,5,2701047,광주광역시 광산구 송정로1번길 28,B02,126.7928938784,35.1383348473
광주 아우라호텔,5,2664551,광주광역시 광산구 송정로1번길 28 (송정동),B02,126.7928938784,35.1383348473
교대게스트하우스,1,2528117,서울특별시 서초구 사임당로17길 116 서초삼성래미안아파트,B02,127.0190443994,37.4933329219
교동94,,3438581,전북특별자치도 전주시 완산구 은행로 84-8 (교동),B02,127.1525030935,35.8126867751
교동가온,37,2049706,전북특별자치도 전주시 완산구 은행로 73-1 (교동),B02,127.1530502464,35.8134672507
교동살래,37,2531374,전북특별자치도 전주시 완산구 전주천동로 66-1,B02,127.1533697191,35.8112952811
교동스테이,32,3532992,강원특별자치도 춘천시 교동길 59-7 (교동),B02,127.7367511539,37.8816287057
교동외갓집,37,2629550,전북특별자치도 전주시 완산구 향교길 85-14 (교동),B02,127.1546501311,35.8124340633
구공스테이 옥천키즈,33,3532884,충청북도 옥천군 이원면 지탄길 266,B02,127.6875633513,36.2442942609
구공스테이 태화,,3101952,경상북도 안동시 어가골아랫1길 16-1 (태화동),B02,128.7080109359,36.5592520729
구례 문 한옥 게스트 하우스,,3438591,전라남도 구례군 광의면 은행정1길 27-5,B02,127.4536328486,35.2440369728
구례 자연드림파크 휴펜션,38,2555815,전라남도 구례군 용방면 용산로 107-66,B02,127.4141827985,35.2732079973
구룡포 까르페 모텔,,3049856,경상북도 포항시 남구 구룡포읍 호미로 249-10,B02,129.5579941120,35.9916632324
구름속의 산책 키즈풀빌라,32,1851928,강원특별자치도 홍천군 서면 팔봉산로 10,B02,127.6506354843,37.6421465983
구름위의산책,36,397834,경상남도 고성군 상리면 삼상로 1312-35,B02,128.1693186595,34.9755824961
구름위의테라스,32,2761805,강원특별자치도 평창군 대관령면 경강로 5413,B02,128.7222068971,37.6792486744
구림전통한옥민박,38,2668091,전라남도 영암군 군서면 죽정서원길 5-42,B02,126.6215098969,34.7635103514
구미센츄리호텔,35,143052,경상북도 구미시 3공단1로 296 (임수동),B02,128.4026924803,36.1086671428
구쁘다 아띠야,37,2571954,전북특별자치도 전주시 완산구 천경로 27-1 (동서학동),B02,127.1531364690,35.8089066603
구월호텔,2,2539567,인천광역시 남동구 선수촌공원로23번길 1,B02,126.7097184878,37.4409418292
구토란펜션,35,2531281,경상북도 경주시 귀계길 17-25,B02,129.1607746629,35.7519410756
국제청소년센터 유스호스텔,1,1884337,서울특별시 강서구 금낭화로 234,B02,126.8095860629,37.5794052857
군산 스테이 호텔,37,3534675,전북특별자치도 군산시 성산면 철새로 56,B02,126.7618854419,36.0151652935
군위 상매댁(군위남천고택),4,2605489,대구광역시 군위군 부계면 한밤5길 19,B02,128.6540133379,36.0586774643
굿모닝 관광펜션,34,2624810,충청남도 공주시 사곡면 단평길 245,B02,127.0216901749,36.5306302273
굿모닝가족호텔,32,397656,강원특별자치도 속초시 해오름로 204,B02,128.6003326682,38.1906453170
굿모닝레지던스호텔휴,3,1932079,대전광역시 서구 둔산로73번길 21 (둔산동),B02,127.3817016058,36.3523347925
굿모닝모텔,32,3534426,강원특별자치도 강릉시 창해로 293 (강문동),B02,128.9220243630,37.7902536057
귀빈산장펜션,37,3044524,전북특별자치도 무주군 설천면 구천동1로 135-7,B02,127.7745233537,35.8979991362
귀애고택,35,1992038,경상북도 영천시 화남면 귀호1길 37-17,B02,128.8741439717,36.0570150915
귤익는마을,39,138494,제주특별자치도 서귀포시 성산읍 신천서로 11,B02,126.8501205782,33.3441111157
그 여자네 집,37,2623572,전북특별자치도 전주시 완산구 향교길 101 (교동),B02,127.1551250954,35.8121729895
그곳애,38,1366226,전라남도 여수시 율촌면 조화길 3,B02,127.5902750118,34.8637321296
그라벨호텔,39,2917270,제주특별자치도 제주시 일주서로 7316 (외도일동),B02,126.4286648899,33.4924157657
그라시아펜션,32,2907234,강원특별자치도 삼척시 근덕면 원평길 32,B02,129.2720297377,37.3188925817
그라운드4,5,3469421,광주광역시 동구 서석로 85 (대의동),B02,126.9207656231,35.1495746221
그람피하우스,34,1932645,충청남도 태안군 남면 안면대로 1110-30 (남면),B02,126.3079150768,36.6565756082
그랑샤리오,32,2913632,강원특별자치도 평창군 방림면 감동지길 104,B02,128.2730117727,37.4786466130
그래비티 조선 서울 판교,31,2819450,경기도 성남시 분당구 판교역로146번길 2 (백현동),B02,127.1101250514,37.3933767103
그랜드 머큐어 앰배서더 창원,36,620794,경상남도 창원시 성산구 원이대로 332,B02,128.6551886257,35.2393394091
그랜드 머큐어 앰버서더 서울 용산,1,3387829,서울특별시 용산구 청파로20길 95 (한강로3가),B02,126.9630345182,37.5320052033
그랜드 모텔,38,137981,전라남도 완도군 완도읍 개포로56번길 41,B02,126.7498315599,34.3181846283
그랜드 워커힐 서울,1,142728,서울특별시 광진구 워커힐로 177,B02,127.1107898477,37.5552218298
그랜드 인터컨티넨탈 서울 파르나스,1,142769,서울특별시 강남구 테헤란로 521,B02,127.0608845757,37.5095984514
그랜드 인투라온 호텔 정선,32,2913870,강원특별자치도 정선군 사북읍 사북리 354-32,B02,128.8123847368,37.2267414821
그랜드 인투라온호텔 정선,32,2725982,강원특별자치도 정선군 사북읍 지장천로 583,B02,128.8123847368,37.2267414821
그랜드 조선 부산,6,2818890,부산광역시 해운대구 해운대해변로 292 그랜드 조선 부산,B02,129.1631548469,35.1601048456
그랜드 조선 제주,39,2819964,제주특별자치도 서귀포시 중문관광로72번길 60,B02,126.4063028265,33.2501588629
그랜드 하얏트 서울,1,142733,서울특별시 용산구 소월로 322,B02,126.9974672756,37.5396549325
그랜드 하얏트 인천,2,143090,인천광역시 중구 영종해안남로321번길 208,B02,126.4574442965,37.4404402287
그랜드 하얏트 제주,39,2876795,제주특별자치도 제주시 노연로 12 (노형동),B02,126.4814715703,33.4852923931
그랜드메르호텔제주,39,3076360,제주특별자치도 서귀포시 논짓물로 45 (하예동),B02,126.3861298105,33.2396708139
그랜드모텔[한국관광 품질인증/Korea Quality],34,2651804,충청남도 예산군 예산읍 충서로 1344,B02,126.8345989455,36.7271043609
그랜드시티호텔 창원[한국관광 품질인증/Korea Quality],36,2652384,경상남도 창원시 성산구 중앙대로 78,B02,128.6791092398,35.2215279553
그랩 디 오션 송도,6,3470441,부산광역시 서구 송도해변로 97 (암남동),B02,129.0178725220,35.0772669902
그레이193호텔,6,2816102,"부산광역시 수영구 광안해변로278번길 42 오션브릿지 B동 5층, 6층",B02,129.1245417048,35.1540103687
그레이70호텔,36,3469422,경상남도 거제시 사등면 성포로 319,B02,128.5370991949,34.9180260651
그레이호텔,32,2902806,강원특별자치도 강릉시 하슬라로192번길 6 (교동),B02,128.8760764538,37.7667165432
그루브하우스,1,3438659,서울특별시 동대문구 서울시립대로25길 10 (전농동) B101호,B02,127.0522138438,37.5827620188
그리네펜션,32,2761408,강원특별자치도 평창군 봉평면 흥정계곡1길 30,B02,128.3485502667,37.6354049154
그린게스트하우스(Green guest house),2,2622064,인천광역시 서구 청라루비로42번길 6-4 (청라동),B02,126.6409750982,37.5285887600
