title,area,contentid,addr,cat,x,y
강상체육공원,31,2765231,경기도 양평군 강상면 양평대교길 79,A02,127.4859661494,37.4832897707
강서습지생태공원,1,809490,서울특별시 강서구 양천로27길 279-23 (방화동),A01,126.8171490732,37.5860879769
강서역사문화거리,1,3043735,서울특별시 강서구 양천로 291 (마곡동),A02,126.8366643489,37.5722343802
강서체육공원,6,3015292,부산광역시 강서구 체육공원로 43 (대저1동),A02,128.9738950093,35.2078571105
강서한강공원,1,2733968,서울특별시 강서구 양천로27길 279-23 (방화동),A02,126.8171601831,37.5860935311
강선대,33,2743393,충청북도 영동군 양산면 봉곡리 756-1,A02,127.6957322633,36.1352096262
강성서원,38,1957340,전라남도 장흥군 유치면 유치로 70,A02,126.8342346678,34.8015290538
강씨봉,31,125481,경기도 포천시 일동면 사직리,A01,127.3824086593,37.9691869397
강씨봉 자연휴양림,31,2774103,경기도 가평군 북면 논남기길 520,A01,127.4083868175,37.9700067673
강아지숲,32,2705409,강원특별자치도 춘천시 남산면 충효로 437,A02,127.6620400154,37.7364886333
강양항,7,2788447,울산광역시 울주군 온산읍 강양길 123,A01,129.3465408293,35.3907268651
강양향교,36,1622799,경상남도 합천군 합천읍 충효로1길 5-14,A02,128.1612398605,35.5636856061
강영천효자문,31,1201163,경기도 가평군 북면 논남기길 402-19,A02,127.4214078804,37.9689765715
강원 경찰충혼탑,32,128778,강원특별자치도 춘천시 서면 신매리 68-4,A02,127.7130161606,37.9167408445
강원 영월 김삿갓면 [슬로시티],32,1857095,강원특별자치도 영월군 김삿갓면 옥동장터길 36,A02,128.5701372137,37.1256818109
강원숲체험장,32,2610850,강원특별자치도 춘천시 서면 납실길 107-64,A02,127.6397214646,37.9630563077
강원특별자치도 자연환경연구공원,32,2714533,강원특별자치도 홍천군 북방면 생태공원길 319,A02,127.8518722430,37.7543734234
강원특별자치도 탄광문화촌,32,895963,강원특별자치도 영월군 북면 밤재로 351,A02,128.4669118411,37.2631362582
강원특별자치도립화목원,32,127433,강원특별자치도 춘천시 화목원길 24,A01,127.7254731639,37.9233347533
강재구공원,32,125735,강원특별자치도 홍천군 북방면 성동로 275 (북방면),A02,127.8684353966,37.7284628517
강정고령보,4,2704116,대구광역시 달성군 다사읍 강정본길 57,A02,128.4650416326,35.8411597415
강정천,39,127050,제주특별자치도 서귀포시 강정동 (강정동),A01,126.4747384130,33.2566620021
강정포구,39,2779517,제주특별자치도 서귀포시 말질로 291,A01,126.4750196034,33.2271624839
강주 해바라기마을,36,2745423,경상남도 함안군 법수면 강주4길 37,A02,128.3331507132,35.3213521361
강주연못,36,128670,경상남도 진주시 정촌면 예하리 911-11,A01,128.0948215705,35.1131379570
강진 갯들소리마을,38,801871,전라남도 강진군 신전면 논정길 3,A02,126.7456525903,34.4990254292
강진 고려청자 요지,38,126416,전라남도 강진군 대구면 사당리,A02,126.8017668880,34.5081420024
강진 백련사 동백나무 숲,38,1624429,전라남도 강진군 도암면 백련사길 145,A01,126.7486001914,34.5876738723
강진 백사어촌체험마을,38,1349796,전라남도 강진군 대구면 청자해안길 253,A02,126.7939012802,34.4928741381
강진 백운동별서정원,38,2515265,전라남도 강진군 성전면 월하안운길 100-63,A02,126.6998840655,34.7420918349
강진 병영마을 옛 담장,38,128952,전라남도 강진군 병영면 지로리 291-1번지 등,A02,126.8182354193,34.7148913023
강진 삼인리 비자나무,38,129693,전라남도 강진군 병영면 동삼인길 28-10,A01,126.8191381191,34.7148441009
강진 서중어촌체험마을,38,1350167,전라남도 강진군 마량면 까막섬로 75-7,A02,126.8076232442,34.4536620901
강진 오감통,38,2515789,전라남도 강진군 강진읍 오감길 2 2동,A02,126.7735884140,34.6391324006
강진 전라병영성,38,127110,전라남도 강진군 병영면 병영성로 175,A02,126.8171492797,34.7199712691
강진다원,38,128151,전라남도 강진군 성전면 백운로 93-25,A02,126.7061613195,34.7409031836
강진마도진만호성지,38,129692,전라남도 강진군 마량면 마량리 988-5번지 일대,A02,126.8157780917,34.4533428163
강진만,38,126645,전라남도 강진군 신전면 벌정리,A01,126.7701508920,34.5952233820
강진영랑생가,38,127111,전라남도 강진군 강진읍 영랑생가길 15,A02,126.7652918469,34.6421930307
강진향교,38,1624164,전라남도 강진군 강진읍 향교로 140,A02,126.7714883256,34.6503616614
강천사 모과나무,37,2357460,전북특별자치도 순창군 팔덕면 강천산길 270,A01,127.0559612538,35.3984987787
강천사(순창),37,126347,전북특별자치도 순창군 팔덕면 강천산길 270,A02,127.0555668463,35.3984154482
강천사(제천),33,527227,충청북도 제천시 송학면 옥천3길 56-10 (송학면),A02,128.2669759133,37.2065251190
강천사계곡,37,1625118,전북특별자치도 순창군 팔덕면 강천산길 270,A01,127.0559612538,35.3984987787
강천산 군립공원,37,126249,전북특별자치도 순창군 팔덕면 강천산길 97,A01,127.0675127446,35.4088283627
강천산휴양농원,37,127651,전북특별자치도 순창군 구림면 강천로 854-23,A02,127.0627071317,35.4277205858
강천섬유원지,31,3018216,경기도 여주시 강천면 강천리길 88-60,A01,127.6980569614,37.2320949397
강촌 출렁다리공원,32,2706334,강원특별자치도 춘천시 남산면 강촌리,A02,127.6358095763,37.8136014070
강촌유원지,32,125605,강원특별자치도 춘천시 남산면 일원,A02,127.6325486998,37.8157038798
강촌환경생태연못,32,2764587,강원특별자치도 춘천시 남산면 강촌로 145-42,A01,127.6386344705,37.8084715001
강하예술공원,31,2773394,경기도 양평군 강하면 전수리 1038,A02,127.4144027534,37.4987505590
강하체육공원,31,2765225,경기도 양평군 강하면 운심길 70,A02,127.4141833901,37.4966119139
강한사,31,1955953,경기도 여주시 청심로 113 (하동),A02,127.6331386778,37.2991248935
강화 갑곶리 탱자나무,2,1619788,인천광역시 강화군 강화읍 갑곳리 1015,A01,126.5165751808,37.7342181697
강화 고인돌 유적 [유네스코 세계유산],2,125565,인천광역시 강화군 하점면 부근리,A02,126.4374730037,37.7734344221
강화 달빛동화마을,2,800798,인천광역시 강화군 양도면 강화남로921번길 10-6,A02,126.4164969660,37.6803032508
강화 덕진진,2,127185,인천광역시 강화군 불은면 덕진로 31-9,A02,126.5256656119,37.6492060173
강화 동막해변,2,127291,인천광역시 강화군 화도면 해안남로 1481,A01,126.4570623331,37.5932918804
강화 분오리돈대,2,1619817,인천광역시 강화군 화도면 동막리 1,A02,126.4618119851,37.5901534404
강화 사기리 탱자나무,2,128817,인천광역시 강화군 화도면 해안남로1114번길 6,A01,126.4567228313,37.6165030596
강화 삼랑성,2,128814,인천광역시 강화군 길상면 온수리,A02,126.4843559455,37.6333349172
강화 서도 중앙교회,2,250326,인천광역시 강화군 서도면 주문도길 256-1,A02,126.2442776542,37.6436850663
강화 석수문,2,128813,인천광역시 강화군 강화읍 국화리,A02,126.4756785763,37.7468243111
강화 선원사지,2,250304,인천광역시 강화군 선원면 선원사지로 222,A02,126.4924889291,37.7188250962
강화 아르미애월드,2,971122,인천광역시 강화군 불은면 중앙로 742-2,A02,126.4347557746,37.7029259337
강화 오상리 고인돌군,2,2765210,인천광역시 강화군 내가면 오상리,A02,126.4022107557,37.7309554253
강화 용두레마을,2,128385,인천광역시 강화군 내가면 황청포구로385번길 8,A02,126.3604121578,37.7184755935
강화 원도심 스토리워크,2,2684765,인천광역시 강화군 강화읍 관청길27번길 10,A02,126.4861109075,37.7484743032
강화 장정리 석조여래입상,2,128823,인천광역시 강화군 하점면 장정리 산 122,A02,126.4256211035,37.7809416705
강화 장정리 오층석탑,2,128824,인천광역시 강화군 하점면 장정리 산 193,A02,126.4203938355,37.7798472622
강화 전등사,2,125534,인천광역시 강화군 길상면 전등사로 37-41,A02,126.4829144565,37.6316934164
강화 참성단,2,127802,인천광역시 강화군 화도면 흥왕리 산 42-1번지,A02,126.4315613145,37.6140195745
강화 초지진,2,128030,인천광역시 강화군 길상면 해안동로 58,A02,126.5322543599,37.6326163996
강화 홍릉,2,125566,인천광역시 강화군 강화읍 국화리 산180번지,A02,126.4393070303,37.7425658342
강화 화개산 모노레일,2,3061177,인천광역시 강화군 교동면 교동동로471번길 6-60,A02,126.2902251211,37.7837223036
강화 화문석마을,2,129291,인천광역시 강화군 송해면 전망대로468번길 11,A02,126.4584675001,37.8020036798
강화도,2,125502,인천광역시 강화군 강화읍 강화대로,A01,126.4877441465,37.7465023392
강화도 자연체험농장,2,3061178,인천광역시 강화군 길상면 해안남로 331,A02,126.5178813669,37.6077579313
강화도동부해안도로,2,2755455,인천광역시 강화군 양도면 해안서로 508,A01,126.4023066798,37.6774172274
강화도령 화문석 체험장,2,2599177,인천광역시 강화군 송해면 강화대로 891,A02,126.4457501762,37.7678991029
강화도제적봉 평화전망대,2,631066,인천광역시 강화군 양사면 전망대로 797 (양사면),A02,126.4329663820,37.8263253898
강화루지(강화씨사이드리조트),2,2612802,인천광역시 강화군 길상면 장흥로 217,A02,126.4981273568,37.6171759306
강화산성,2,125564,"인천광역시 강화군 강화읍 국화리 산3번지 국화리, 신문리, 관청리, 남산리",A02,126.4838970101,37.7560400476
강화유수부 동헌,2,1614793,인천광역시 강화군 강화읍 북문길 42,A02,126.4854359021,37.7508851202
강화유수부이방청,2,1615571,인천광역시 강화군 강화읍 북문길 42,A02,126.4846998401,37.7515350315
강화전적지,2,125567,인천광역시 강화군 강화읍 해안동로1366번길 18,A02,126.5160196946,37.7335599037
강화함상공원,2,3340348,인천광역시 강화군 내가면 해안서로 855,A02,126.3840493884,37.7001614769
강화해수랜드,2,662637,인천광역시 강화군 길상면 해안남로 13-12,A02,126.5337766252,37.6260699674
강화향교,2,125563,인천광역시 강화군 강화읍 향교길 58,A02,126.4786892184,37.7537263369
같이삽시도,34,3019714,충청남도 보령시 오천면 삽시도1길 83-23,A02,126.3532940863,36.3460870976
개경포기념공원,35,128080,경상북도 고령군 개진면 오사리,A02,128.3584240802,35.7099420866
개구리생태공원,38,2638437,전라남도 담양군 담양읍 담양88로 428,A01,127.0047510306,35.3235008359
개군레포츠공원,31,2757536,경기도 양평군 개군면 개군산로 542,A02,127.5326299514,37.4358738960
개금벚꽃길,6,3032396,부산광역시 부산진구 개금동 765,A01,129.0164402096,35.1462842377
개나리공원,31,2734903,경기도 화성시 반송동 29,A02,127.0655148168,37.2095499793
개덕사,34,2753929,충청남도 금산군 추부면 개덕사길 83,A02,127.5307471419,36.2309235405
개도,38,3026607,전라남도 여수시 화정면 개도리,A01,127.6657925016,34.5697969057
개들랜드,7,3112041,울산광역시 울주군 서생면 홍골들길 41,A02,129.3244296482,35.3627184808
개똥이네농장,39,3057021,제주특별자치도 제주시 조천읍 종인내길 133,A02,126.6227951824,33.4949185817
개령암지 마애불상군,37,1607032,전북특별자치도 남원시 산내면 정령치로 1523,A02,127.5220487154,35.3638163064
개령향교,35,1954998,경상북도 김천시 개령면 동부1길 78-27,A02,128.1872542598,36.1715560406
개목사(안동),35,126157,경상북도 안동시 서후면 개목사길 362 (서후면),A02,128.6679949669,36.6579122746
개목항,34,2732510,충청남도 태안군 소원면 의항리,A01,126.1678092685,36.8319502030
개미들마을,32,129391,강원특별자치도 정선군 남면 광락로 354 (남면),A02,128.6927565739,37.3190202362
개미허리아치교,31,2761294,경기도 안산시 단원구 대부북동 산24,A02,126.5377106391,37.2867511488
개봉유수지 생태공원,1,2591792,서울특별시 구로구 개봉동 195-7,A02,126.8632141714,37.4924524597
개삼터·개삼각,34,126812,충청남도 금산군 남이면 개삼로 101,A02,127.4782837945,36.0753931283
개실마을,35,128474,경상북도 고령군 쌍림면 개실1길 29,A02,128.2295921404,35.6675723190
개심사 가는 길,34,3080121,충청남도 서산시 운산면 신창리,A01,126.5866319376,36.7462478402
개심사 목조여래좌상과 목조관음보살좌상,33,1432440,충청북도 괴산군 괴산읍 역말길 22,A02,127.7948351290,36.8149947491
개심사(괴산),33,1431823,충청북도 괴산군 괴산읍 역말길 22,A02,127.7947184742,36.8149253105
개심사(서산),34,125908,충청남도 서산시 운산면 개심사로 321-86,A02,126.5901482688,36.7469061582
개암사,37,126346,전북특별자치도 부안군 상서면 개암로 248,A02,126.6498267208,35.6628507594
개야리유원지,32,2774540,강원특별자치도 홍천군 서면 개야리 154-9,A02,127.6247419940,37.6898877996
개오름,39,1887873,제주특별자치도 서귀포시 표선면 성읍이리로57번길 162,A01,126.7682286281,33.4238621040
개오리오름,39,1889809,제주특별자치도 제주시 봉개동,A01,126.6125115262,33.4262287923
개운사(서울),1,126501,서울특별시 성북구 개운사길 73 (안암동5가),A02,127.0282880342,37.5902162775
개운포성지,7,3385851,울산광역시 남구 성암동,A02,129.3426304352,35.4763394037
개원사(광주),31,294476,경기도 광주시 남한산성면 남한산성로 731-73,A02,127.1858297620,37.4745464385
개천사,38,127147,전라남도 화순군 춘양면 변천길 389,A02,126.9153916468,34.9044716088
개천사 비자나무숲,38,3090750,전라남도 화순군 도암면 등광리,A01,126.9116143586,34.8981389244
개천지와 조성지,35,127082,경상북도 의성군 안계면 일원,A01,128.4624487572,36.3880253434
개태사(논산),34,125899,충청남도 논산시 연산면 계백로 2614-11 (연산면),A02,127.2293710155,36.2407281973
개평한옥마을,36,893974,경상남도 함양군 지곡면 개평길 59,A02,127.7673717569,35.5658144475
개항장 거리,2,947611,인천광역시 중구 관동1가,A02,126.6210062460,37.4729337678
개화산 호국공원,1,3385911,서울특별시 강서구 개화동 산 81-13,A02,126.8045142510,37.5812522032
