title,area,contentid,addr,cat,x,y
귀촌부부,34,2807131,충청남도 부여군 부여읍 금성로 (29),A05,126.9182451871,36.2747049833
귤품은흑돼지 제주공항점,39,2870537,제주특별자치도 제주시 도두항서길 42,A05,126.4639059537,33.5063870002
그 날의 온도,37,2929928,전북특별자치도 전주시 덕진구 원동로 45,A05,127.0340986571,35.8544188638
그계절,39,2862117,제주특별자치도 제주시 구좌읍 한동로 119,A05,126.8185162288,33.5320204007
그냥경양식 (그냥),38,2794951,전라남도 진도군 진도읍 철마길 3-8,A05,126.2637453237,34.4843580927
그냥찻집,33,2866388,충청북도 옥천군 옥천읍 향수길 45,A05,127.5803737579,36.3150231539
그늘집,31,2760115,경기도 여주시 가남읍 본두3길 91,A05,127.5839725949,37.2399252794
그늘집,36,2899985,경상남도 거제시 장목면 거제북로 1212,A05,128.6821040543,34.9914954606
그니식당 평양냉면,34,2809940,충청남도 천안시 서북구 두정중7길 34 상영빌딩,A05,127.1420377509,36.8339474778
그다이마잇,32,2891853,강원특별자치도 강릉시 하평4길 32 (포남동),A05,128.9160087932,37.7723472265
그담애 합천점,36,2874243,경상남도 합천군 대양면 동부로 21-10,A05,128.1648314051,35.5564753736
그라나다,39,2847812,제주특별자치도 제주시 도공로 86-1,A05,126.4640755386,33.4994960994
그라데이션커피,1,2898994,서울특별시 성동구 상원12길 24-1 (성수동1가),A05,127.0503093754,37.5505990552
그라운드62(GROUND62),1,2864251,서울특별시 종로구 평창길 62 (평창동),A05,126.9632267839,37.6083768858
그라운드헤븐,36,2833048,경상남도 진주시 대신로 626-13 제B동 1층,A05,128.1130728231,35.2157211927
그라운드휴,31,2851776,경기도 가평군 명지산로 137-49,A05,127.3607519380,37.8869211289
그라치에,6,2869454,부산광역시 영도구 청학동로 12 (청학동),A05,129.0615711795,35.0890581423
그란구스또,1,1515607,"서울특별시 강남구 삼성로 340 1, 2층",A05,127.0595765768,37.5019687584
그란스 다산,31,3447080,경기도 남양주시 다산중앙로82번안길 156 (다산동) 정행법조빌딩 1층,A05,127.1688134682,37.6131244851
그랑게,37,2910676,전북특별자치도 임실군 종운로 760,A05,127.1080154924,35.5946329993
그랑깨,37,2809877,전북특별자치도 남원시 광한서로 52 (금동) 1층,A05,127.3782381036,35.4058812737
그랑삐아또 중화산,37,2687850,전북특별자치도 전주시 완산구 서원로 356,A05,127.1331492499,35.8130752834
그랑씨엘,1,2870471,서울특별시 강남구 도산대로45길 16-6 1층,A05,127.0358531280,37.5234436160
그래니살룬,31,2753516,경기도 성남시 분당구 정자일로 132 (정자동),A05,127.1065762619,37.3618997391
그래티파이 커피,31,2895113,경기도 광주시 순암로36번길 62-14 (역동),A05,127.2496455237,37.4001978791
그랜드뮤즈,31,2893484,경기도 광주시 새말길152번길 17 (신현동),A05,127.1638041197,37.3718190633
그랜드애플,6,2626043,부산광역시 해운대구 센텀1로 25,A05,129.1320129356,35.1664785554
그랜드제빵소,8,3110747,세종특별자치시 금남면 용포로 119-55,A05,127.2781827496,36.4674781057
그랜드하브(GRAND HAV),6,3550346,부산광역시 강서구 가덕해안로 924 (천성동),A05,128.8181774805,35.0227416581
그러므로 파트2 (part2),39,2852374,제주특별자치도 제주시 수목원길 16-14 (노형동),A05,126.4858965666,33.4684609925
그런느낌,5,2874434,광주광역시 광산구 수완로9번길 22-1,A05,126.8268397147,35.1848412751
그럼외도,39,2830500,제주특별자치도 제주시 월대3길 16,A05,126.4340393810,33.4942462039
그레도제빵사,1,2839324,서울특별시 성북구 화랑로 304 진성38 빌딩 1층,A05,127.0622259471,37.6134364113
그레이그로브,39,2861390,제주특별자치도 서귀포시 안덕면 형제해안로 70,A05,126.2998264940,33.2258737598
그레이박스,1,2901473,서울특별시 성동구 아차산로13길 16 성수동램킨중흥S클래스오피스텔 1층,A05,127.0614085323,37.5447027172
그레이브릭스커피 고덕점,31,2859652,경기도 평택시 고덕면 궁2길 27-18,A05,127.0304177439,37.0185214335
그레이스538,3,2912849,대전광역시 유성구 원신흥남로42번길 19-35 (원신흥동),A05,127.3392641278,36.3378301438
그레이우드커피,31,2862201,경기도 하남시 미사강변중앙로 189 (망월동),A05,127.1897240989,37.5633556446
그레이트버뮤다,36,2851654,경상남도 창원시 마산합포구 창포1길 6,A05,128.4585598012,35.0903192408
그로또,31,2846354,경기도 수원시 영통구 청명북로 2 (영통동),A05,127.0789985226,37.2518536578
그루비제이,38,2995073,전라남도 영광군 법성포로3길 20-26,A05,126.4448136998,35.3593928953
그루잠,34,2876835,충청남도 공주시 수실1길 82,A05,127.2549671177,36.4035655725
그루터기,31,2736700,경기도 안성시 공도읍 덕봉서원로 265,A05,127.1771153669,37.0266953259
그리고 삽교,34,2876355,충청남도 예산군 삽교역로 91,A05,126.7510549312,36.6815609238
그리고스페셜티,34,2850026,충청남도 천안시 동남구 유량로 104,A05,127.1727690510,36.8071761063
그리다디저트,2,2350373,인천광역시 연수구 인천타워대로132번길 30,A05,126.6435288242,37.3859498261
그리운바다성산포,39,2859164,제주특별자치도 서귀포시 성산읍 성산등용로 94,A05,126.9299885503,33.4698901853
그리운보리밥,32,2892339,강원특별자치도 속초시 법대로 34,A05,128.5937547561,38.2140785728
그리움카페,31,2635000,경기도 시흥시 동서로857번길 28-6 (물왕동),A05,126.8396610086,37.3843062634
그릭조이,1,403305,서울특별시 마포구 성지1길 6,A05,126.9137746590,37.5482552117
그린가든,33,2009575,충청북도 충주시 동량면 동산로 12,A05,127.9672304053,37.0226379305
그린그린그린,31,2854761,경기도 포천시 삼성당1길 42-1,A05,127.1947568173,37.9538963920
그린노마드,6,2782628,부산광역시 수영구 좌수영로 161-10 (망미동),A05,129.1167972647,35.1784130482
그린랩,1,2894873,서울특별시 성동구 서울숲2길 18-11,A05,127.0405936980,37.5469020873
그린마일커피 애월점,39,2904622,제주특별자치도 제주시 애월로 137-1,A05,126.3220136946,33.4640949919
그린망고,31,2831207,경기도 양평군 개군면 개군산로 32,A05,127.5259965201,37.4601487403
그린베이커리,3,2912871,대전광역시 유성구 테크노4로 80-7 (관평동),A05,127.3896516208,36.4278040737
그린보드,32,2839707,강원특별자치도 춘천시 금촌로 35-2,A05,127.7789509042,37.8542826739
그린식당,38,134971,전라남도 영암군 학산면 독천로 171-1,A05,126.5680072023,34.7254443051
그린식당,32,2788198,강원특별자치도 평창군 평창읍 백오1길 25-5 (하리),A05,128.3939097549,37.3672006567
그린웨일,31,3335417,경기도 용인시 처인구 이동읍 어진로 771,A05,127.1908230157,37.1064808035
그린파크식당,2,2807547,인천광역시 옹진군 백령로297번길 16 그린파크,A05,124.7151601187,37.9711903580
그린페블,39,2871986,제주특별자치도 제주시 한림읍 수동7길 54-3,A05,126.2483810957,33.3449292436
그린프로그,36,2832683,경상남도 의령군 법정로 971,A05,128.3224139521,35.3806619315
그린플래그커피,31,2833906,경기도 의왕시 백운로 404 (학의동),A05,127.0038463271,37.3753491168
그린플레이트 하남점,31,2857139,경기도 하남시 덕풍동로 111-33 하남푸르지오시티 201호,A05,127.2083949310,37.5525322402
그린하우스,36,2846161,경상남도 창원시 의창구 원이대로81번길 10,A05,128.6370203230,35.2558261156
그린홀리데이키친,2,2872720,인천광역시 강화군 길상면 해안남로 816,A05,126.4796570354,37.6095876015
그릴1492 본점,1,2914206,서울특별시 중구 퇴계로 369 (신당동),A05,127.0125679544,37.5652161230
그릴에이치(Grill H),1,135627,서울특별시 강남구 도산대로 439,A05,127.0437551686,37.5240770180
그림그림케이크,37,2932644,전북특별자치도 전주시 덕진구 용소로 72 2층,A05,127.1160744533,35.8634081489
그릿비 일광,6,2833257,부산광역시 기장군 일광읍 일광로 354,A05,129.2548492752,35.2743159804
그바다에 가면,36,2577569,경상남도 거제시 능포로15길 5,A05,128.7367438178,34.8847250569
그시절그짬뽕,39,2819792,제주특별자치도 제주시 한림북동길 7,A05,126.2642809145,33.4156133393
그옛날산채식당,38,132899,전라남도 구례군 마산면 화엄사로 320,A05,127.4877522180,35.2380354639
그옛맛,39,1872476,제주특별자치도 제주시 서사로24길 12,A05,126.5185930442,33.4984915228
그집,31,2844423,경기도 김포시 양촌읍 구래로87번길 137,A05,126.6131382447,37.6463217870
그집 해장국,31,2846370,경기도 수원시 장안구 송정로 142 (조원동),A05,127.0123838660,37.2967361581
그집국수,35,2901593,경상북도 영천시 망정로 136,A05,128.9518418530,35.9885298612
그집순대국,31,2836533,경기도 동두천시 장고갯로 157 (생연동),A05,127.0656116025,37.9089687256
그집쏘가리,33,2857729,충청북도 단양군 수변로 97 그집회매운탕,A05,128.3710564166,36.9841498731
그집앞,32,2771421,강원특별자치도 평창군 대관령면 솔봉로 296,A05,128.6648542478,37.6623661867
그집쭈꾸미볶음,31,2844733,경기도 수원시 장안구 만석로 183 (송죽동),A05,126.9995737385,37.3031657405
그초록,39,2786082,제주특별자치도 제주시 구좌읍 행원로7길 23-16,A05,126.8062778418,33.5563369572
그해 거제,36,2893865,경상남도 거제시 일운면 지세포로 136,A05,128.7013955178,34.8319053192
글라글라하와이,39,2843749,제주특별자치도 서귀포시 대정읍 하모항구로 70,A05,126.2513363972,33.2196098046
글라스하우스,32,2782917,강원특별자치도 고성군 토성면 천진해변길 43,A05,128.5598869325,38.2606724874
글래씨스,36,2867519,경상남도 거제시 거제대로 1514-17,A05,128.6658190388,34.7947477157
글로브 비스트로,1,2943522,서울특별시 강남구 테헤란로 521 파르나스타워 지하 1층,A05,127.0608234799,37.5092457134
글루글루,33,2787867,충청북도 제천시 수산면 옥순봉로10길 2,A05,128.2019216672,36.9806859980
글림,35,2831621,경상북도 울릉군 울릉순환로 213-1,A05,130.9096926904,37.4922169705
글림,31,2836248,경기도 성남시 분당구 벌장투리로 9 (대장동),A05,127.0592833543,37.3612045268
금갈치,39,2825249,제주특별자치도 제주시 고마로19길 2 1층,A05,126.5419825400,33.5045606678
금강농원가든,34,2379299,충청남도 부여군 양화면 충절로 290,A05,126.8643899249,36.1305038795
금강막국수,31,2852866,경기도 가평군 설악면 음동길 23,A05,127.5154973776,37.6552564732
금강만두,6,2852685,부산광역시 동래구 사직북로5번길 11 1층,A05,129.0602739189,35.1961627928
금강민물장어,39,404128,제주특별자치도 서귀포시 일주동로 8597,A05,126.5695496912,33.2543165395
금강반점,33,2939337,충청북도 단양군 온달평강로 84 금강반점,A05,128.4839406964,37.0809686527
금강산,32,134368,강원특별자치도 횡성군 횡성읍 문화체육로 54,A05,127.9883591969,37.4954087691
금강산 매운 갈비찜,31,2854581,경기도 포천시 일동면 수입로 348,A05,127.3145418555,37.9959186846
금강산 숯불닭갈비 막국수,31,2852890,경기도 가평군 청군로 614 금강산 숯불닭갈비 막국수,A05,127.3803173900,37.7721292956
금강산감자탕 방이점,1,2846970,서울특별시 송파구 위례성대로 34 (방이동),A05,127.1160377125,37.5158459413
금강산추어탕,2,606705,인천광역시 서구 탁옥로51번길 13-8,A05,126.6744326853,37.5454068397
금강산횟집,32,624841,강원특별자치도 고성군 현내면 대진항길 85,A05,128.4257444588,38.4987948721
금강산흑염소전문점,2,2876146,인천광역시 계양구 경명대로 942 (계산동),A05,126.7117293005,37.5446770299
금강수림,1,1882945,서울특별시 강남구 강남대로 240,A05,127.0344460047,37.4852202516
금강숯불닭갈비 메밀막국수,32,2874437,강원특별자치도 평창군 대관령면 강변길 87,A05,128.7087056264,37.6697578448
금강식당,37,135886,전북특별자치도 무주군 무주읍 단천로 102,A05,127.6621748152,36.0076124471
금강역 레일카페(반야월연꽃마을협동조합),4,2633901,대구광역시 동구 금강로 153,A05,128.7371892881,35.8626567704
금강올갱이,33,2789696,충청북도 옥천군 옥천읍 옥천로 1491,A05,127.5617255662,36.3097706426
금강장어,7,2507631,울산광역시 중구 산전길 8-1,A05,129.3494827355,35.5706733757
금강장어마을,8,2909170,세종특별자치시  조뱅이길 76-15,A05,127.2336404153,36.5368304757
금강참붕어,37,2844079,전북특별자치도 진안군 상전면 금지1길 18-20,A05,127.4764007728,35.8621062626
금강한우전문식육식당,5,2484460,광주광역시 서구 천변우하로 373,A05,126.8611343006,35.1689075428
금거북,37,2923326,전북특별자치도 정읍시 정읍북로 665 금거북,A05,126.8931951049,35.6173267382
금계닭갈비,31,2783673,경기도 가평군 설악면 유명로 1614,A05,127.4873410704,37.6735982698
금관식당,36,2874263,경상남도 합천군 가야산로 1065 해인사방면 우회도로,A05,128.1391142969,35.7592353103
금광한정식,3,2580520,대전광역시 중구 충무로 127,A05,127.4306314613,36.3192588888
금남멧돼지,31,802310,경기도 남양주시 화도읍 북한강로 1332-1,A05,127.3511435578,37.6318061853
금농갈비,36,2914508,경상남도 거제시 옥포로9길 6,A05,128.6921947855,34.8895459349
금다연한정식,5,135533,광주광역시 서구 상무연하로 72,A05,126.8505022648,35.1546367535
금단양만,37,2743343,전북특별자치도 고창군 심원면 검당길 51-10,A05,126.5542523150,35.5365912789
금당,5,2664557,"광주광역시 서구 송풍로17번길 15 (풍암동, 수정빌라)",A05,126.8662906332,35.1195881994
금당계곡블루마운틴,32,2789092,강원특별자치도 평창군 봉평면 금당계곡로 1883,A05,128.3983868693,37.5618282642
금도새기,8,2778442,세종특별자치시 한누리대로 292 (나성동),A05,127.2570340226,36.4904251007
금돈가 제주본점,39,2906174,제주특별자치도 제주시 가문동남길 63 1층,A05,126.3911377809,33.4843271774
금동숯불구이식육식당,38,2877605,전라남도 영암군 고분로 1014,A05,126.6727067608,34.9345780496
금동화로숯불구이,1,2652993,서울특별시 중구 퇴계로41길 35 (인현동2가) 1층,A05,126.9954084594,37.5633354777
금돼지식당,1,2778424,서울특별시 중구 다산로 149 (신당동),A05,127.0116932624,37.5571475999
금룡,1,2671202,서울특별시 영등포구 국회대로70길 19 (여의도동),A05,126.9208523275,37.5292714336
금메달추어탕,2,2875386,인천광역시 남동구 연락골로 28 (운연동),A05,126.7655383200,37.4438480358
금목서 광양불고기,38,642985,전라남도 광양시 광양읍 읍성길 199,A05,127.5871529394,34.9775720690
